"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MAX"
"8805.256783812","84.69999999999976","84.69999999999976","84.69999999999976","16.116116116097917","16.116116116097917","16.116116116097917","3.5105315947875924","3.5105315947875924","3.5105315947875924","13.654618473900129","13.654618473900129","13.654618473900129"
"8815.256669103","1.2024048096270916","1.2024048096270916","1.2024048096270916","37.47494989979906","37.47494989979906","37.47494989979906","1.8036072144364095","1.8036072144364095","1.8036072144364095","63.66366366366177","63.66366366366177","63.66366366366177"
"8825.256832338","1.299999999983138","1.299999999983138","1.299999999983138","65.499999999999","65.499999999999","65.499999999999","1.3052208835262151","1.3052208835262151","1.3052208835262151","35.599999999992285","35.599999999992285","35.599999999992285"
"8835.256751629","4.804804804826977","4.804804804826977","4.804804804826977","27.888446215147887","27.888446215147887","27.888446215147887","1.8108651911497167","1.8108651911497167","1.8108651911497167","74.14829659318598","74.14829659318598","74.14829659318598"
"8845.256594069","45.55444555443947","45.55444555443947","45.55444555443947","1.404212637872018","1.404212637872018","1.404212637872018","8.525576730193226","8.525576730193226","8.525576730193226","56.91382765531476","56.91382765531476","56.91382765531476"
"8855.25683084","26.773226773215793","26.773226773215793","26.773226773215793","1.4042126379259836","1.4042126379259836","1.4042126379259836","4.819277108429774","4.819277108429774","4.819277108429774","70.72927072927301","70.72927072927301","70.72927072927301"
"8865.256779805","64.30000000000291","64.30000000000291","64.30000000000291","1.7964071856493964","1.7964071856493964","1.7964071856493964","2.0020020020112406","2.0020020020112406","2.0020020020112406","36.03603603603136","36.03603603603136","36.03603603603136"
"8875.257072453","84.23153692614912","84.23153692614912","84.23153692614912","22.567703109320345","22.567703109320345","22.567703109320345","8.024072216643178","8.024072216643178","8.024072216643178","3.510531594796715","3.510531594796715","3.510531594796715"
"8885.256423216","58.500000000002096","58.500000000002096","58.500000000002096","37.16283716284344","37.16283716284344","37.16283716284344","6.820461384155825","6.820461384155825","6.820461384155825","1.0020040079925643","1.0020040079925643","1.0020040079925643"
"8895.256990952","1.3999999999898864","1.3999999999898864","1.3999999999898864","95.49549549549722","95.49549549549722","95.49549549549722","1.4042126379102757","1.4042126379102757","1.4042126379102757","5.410821643286445","5.410821643286445","5.410821643286445"
"8905.256295464","8.591408591421743","8.591408591421743","8.591408591421743","89.79999999999563","89.79999999999563","89.79999999999563","7.299999999978772","7.299999999978772","7.299999999978772","12.124248497006343","12.124248497006343","12.124248497006343"
"8915.256076119","1.1011011010889442","1.1011011010889442","1.1011011010889442","65.36536536536424","65.36536536536424","65.36536536536424","1.6048144433286358","1.6048144433286358","1.6048144433286358","35.53553553552903","35.53553553552903","35.53553553552903"
"8925.256556532","1.297405189621791","1.297405189621791","1.297405189621791","66.99999999999818","66.99999999999818","66.99999999999818","1.407035175891468","1.407035175891468","1.407035175891468","34.2026078234712","34.2026078234712","34.2026078234712"
"8935.25652599","11.711711711703591","11.711711711703591","11.711711711703591","40.900000000001455","40.900000000001455","40.900000000001455","4.714142427275587","4.714142427275587","4.714142427275587","61.63836163836799","61.63836163836799","61.63836163836799"
"8945.25633622","1.3000000000235923","1.3000000000235923","1.3000000000235923","5.600000000004002","5.600000000004002","5.600000000004002","1.6048144433286358","1.6048144433286358","1.6048144433286358","95.39539539539409","95.39539539539409","95.39539539539409"
"8955.257087767","1.0020040079925643","1.0020040079925643","1.0020040079925643","58.41683366732738","58.41683366732738","58.41683366732738","1.6032064128259722","1.6032064128259722","1.6032064128259722","42.700000000004366","42.700000000004366","42.700000000004366"
"8965.256576249","50.65065065065565","50.65065065065565","50.65065065065565","19.099999999998545","19.099999999998545","19.099999999998545","2.99700299701329","2.99700299701329","2.99700299701329","45.691382765527955","45.691382765527955","45.691382765527955"
"8975.25668124","14.085914085921411","14.085914085921411","14.085914085921411","36.97394789580068","36.97394789580068","36.97394789580068","1.604814443310684","1.604814443310684","1.604814443310684","51.04895104895556","51.04895104895556","51.04895104895556"
"8985.257679845","40.10000000000218","40.10000000000218","40.10000000000218","58.141858141863054","58.141858141863054","58.141858141863054","4.718875502019272","4.718875502019272","4.718875502019272","1.6048144433195137","1.6048144433195137","1.6048144433195137"
"8995.256317593","74.82517482517102","74.82517482517102","74.82517482517102","35.03503503501942","35.03503503501942","35.03503503501942","6.906906906913174","6.906906906913174","6.906906906913174","3.722334004032006","3.722334004032006","3.722334004032006"
"9005.256397841","52.10000000000037","52.10000000000037","52.10000000000037","49.20000000000997","49.20000000000997","49.20000000000997","1.6064257028099247","1.6064257028099247","1.6064257028099247","1.301301301306974","1.301301301306974","1.301301301306974"
"9015.256178172","11.634904714148732","11.634904714148732","11.634904714148732","87.60000000000218","87.60000000000218","87.60000000000218","3.41023069207729","3.41023069207729","3.41023069207729","1.3052208835351085","1.3052208835351085","1.3052208835351085"
"9025.256782489","4.699999999985212","4.699999999985212","4.699999999985212","32.36472945891487","32.36472945891487","32.36472945891487","12.248995983930241","12.248995983930241","12.248995983930241","69.5390781563061","69.5390781563061","69.5390781563061"
"9035.256764561","40.34034034033867","40.34034034033867","40.34034034033867","9.31863727454331","9.31863727454331","9.31863727454331","1.7102615694194307","1.7102615694194307","1.7102615694194307","52.747252747258145","52.747252747258145","52.747252747258145"
"9045.257344141","24.975024975028973","24.975024975028973","24.975024975028973","28.828828828843513","28.828828828843513","28.828828828843513","1.807228915665731","1.807228915665731","1.807228915665731","48.89779559117648","48.89779559117648","48.89779559117648"
"9055.256656928","4.112337011040282","4.112337011040282","4.112337011040282","12.62525050099563","12.62525050099563","12.62525050099563","7.622868605818751","7.622868605818751","7.622868605818751","90.00000000000182","90.00000000000182","90.00000000000182"
"9065.256518364","6.199999999990942","6.199999999990942","6.199999999990942","36.736736736738266","36.736736736738266","36.736736736738266","1.8108651911497167","1.8108651911497167","1.8108651911497167","64.66466466466001","64.66466466466001","64.66466466466001"
"9075.255943565","1.002004008010608","1.002004008010608","1.002004008010608","47.64764764763223","47.64764764763223","47.64764764763223","1.903807615237926","1.903807615237926","1.903807615237926","53.4068136272555","53.4068136272555","53.4068136272555"
"9085.257087927","1.2000000000168802","1.2000000000168802","1.2000000000168802","79.45891783567237","79.45891783567237","79.45891783567237","2.004008016041355","2.004008016041355","2.004008016041355","21.900000000005093","21.900000000005093","21.900000000005093"
"9095.256114588","35.90772316951272","35.90772316951272","35.90772316951272","18.36327345308872","18.36327345308872","18.36327345308872","3.323262839860615","3.323262839860615","3.323262839860615","62.16216216216388","62.16216216216388","62.16216216216388"
"9105.256980131","6.09999999998874","6.09999999998874","6.09999999998874","65.46546546546827","65.46546546546827","65.46546546546827","2.1084337349311775","2.1084337349311775","2.1084337349311775","30.76152304609412","30.76152304609412","30.76152304609412"
"9115.257281617","1.202404809591077","1.202404809591077","1.202404809591077","57.1142284569145","57.1142284569145","57.1142284569145","1.9133937562991314","1.9133937562991314","1.9133937562991314","44.388777555104944","44.388777555104944","44.388777555104944"
"9125.256211482","18.218218218215704","18.218218218215704","18.218218218215704","61.061061061064024","61.061061061064024","61.061061061064024","4.81927710844944","4.81927710844944","4.81927710844944","37.01103309931017","37.01103309931017","37.01103309931017"
"9135.25643806","98.30169830169791","98.30169830169791","98.30169830169791","1.2012012011821456","1.2012012011821456","1.2012012011821456","3.614457831315482","3.614457831315482","3.614457831315482","1.1988011987866714","1.1988011987866714","1.1988011987866714"
"9145.256832329","20.541082164322265","20.541082164322265","20.541082164322265","12.13640922769112","12.13640922769112","12.13640922769112","1.7102615694171435","1.7102615694171435","1.7102615694171435","69.33867735471318","69.33867735471318","69.33867735471318"
"9155.256760804","34.23423423424769","34.23423423424769","34.23423423424769","22.022022022020682","22.022022022020682","22.022022022020682","6.827309236951777","6.827309236951777","6.827309236951777","56.656656656664325","56.656656656664325","56.656656656664325"
"9165.257126941","42.64264264263076","42.64264264263076","42.64264264263076","1.0020040080151646","1.0020040080151646","1.0020040080151646","1.9095477386850845","1.9095477386850845","1.9095477386850845","58.49999999999454","58.49999999999454","58.49999999999454"
"9175.257068266","42.72818455365686","42.72818455365686","42.72818455365686","14.643931795393936","14.643931795393936","14.643931795393936","2.7054108216500574","2.7054108216500574","2.7054108216500574","44.70000000000255","44.70000000000255","44.70000000000255"
"9185.256386886","11.022044088180479","11.022044088180479","11.022044088180479","79.4794794794772","79.4794794794772","79.4794794794772","6.306306306298433","6.306306306298433","6.306306306298433","22.31155778894059","22.31155778894059","22.31155778894059"
"9195.257528077","1.4000000000121144","1.4000000000121144","1.4000000000121144","67.96796796796909","67.96796796796909","67.96796796796909","1.5075376884387202","1.5075376884387202","1.5075376884387202","33.13313313312876","33.13313313312876","33.13313313312876"
"9205.256204559","1.10441767068847","1.10441767068847","1.10441767068847","49.49899799599014","49.49899799599014","49.49899799599014","1.8054162487489471","1.8054162487489471","1.8054162487489471","51.5030060120293","51.5030060120293","51.5030060120293"
"9215.257070645","12.112112112117293","12.112112112117293","12.112112112117293","27.17282717281589","27.17282717281589","27.17282717281589","5.025125628140336","5.025125628140336","5.025125628140336","75.39999999999964","75.39999999999964","75.39999999999964"
"9225.256049244","1.3052208835081907","1.3052208835081907","1.3052208835081907","66.13226452906171","66.13226452906171","66.13226452906171","2.1000000000117325","2.1000000000117325","2.1000000000117325","34.89999999999782","34.89999999999782","34.89999999999782"
"9235.255996647","1.5015015015158273","1.5015015015158273","1.5015015015158273","31.46292585169895","31.46292585169895","31.46292585169895","1.7102615694171435","1.7102615694171435","1.7102615694171435","69.46946946947608","69.46946946947608","69.46946946947608"
"9245.256607371","15.015015015021712","15.015015015021712","15.015015015021712","89.42115768463628","89.42115768463628","89.42115768463628","2.407221664992954","2.407221664992954","2.407221664992954","12.048192771074435","12.048192771074435","12.048192771074435"
"9255.256336212","37.73773773774293","37.73773773774293","37.73773773774293","61.53846153846329","61.53846153846329","61.53846153846329","1.7017017017038643","1.7017017017038643","1.7017017017038643","2.9029029028934983","2.9029029028934983","2.9029029028934983"
"9265.256966581","54.208416833659136","54.208416833659136","54.208416833659136","28.757515030051174","28.757515030051174","28.757515030051174","1.9076305220936345","1.9076305220936345","1.9076305220936345","19.33867735471318","19.33867735471318","19.33867735471318"
"9275.256598107","49.00000000000546","49.00000000000546","49.00000000000546","28.35671342685422","28.35671342685422","28.35671342685422","3.2193158953537173","3.2193158953537173","3.2193158953537173","31.963927855708814","31.963927855708814","31.963927855708814"
"9285.256354049","75.19999999999527","75.19999999999527","75.19999999999527","1.400000000016662","1.400000000016662","1.400000000016662","2.7054108216477792","2.7054108216477792","2.7054108216477792","31.931931931941016","31.931931931941016","31.931931931941016"
"9295.25625086","12.725450901803981","12.725450901803981","12.725450901803981","1.301301301284451","1.301301301284451","1.301301301284451","2.104208416827289","2.104208416827289","2.104208416827289","88.49999999999454","88.49999999999454","88.49999999999454"
"9305.257141274","60.639360639358344","60.639360639358344","60.639360639358344","18.13627254510079","18.13627254510079","18.13627254510079","1.7085427135684454","1.7085427135684454","1.7085427135684454","23.5707121364053","23.5707121364053","23.5707121364053"
"9315.257585014","36.03603603604301","36.03603603604301","36.03603603604301","62.0620620620616","62.0620620620616","62.0620620620616","6.92771084337795","6.92771084337795","6.92771084337795","14.428857715447634","14.428857715447634","14.428857715447634"
"9325.25723875","1.1022044088144027","1.1022044088144027","1.1022044088144027","21.66499498496","21.66499498496","21.66499498496","1.6096579476871522","1.6096579476871522","1.6096579476871522","79.49999999999818","79.49999999999818","79.49999999999818"
"9335.256301361","1.3013013013112893","1.3013013013112893","1.3013013013112893","62.43756243756333","62.43756243756333","62.43756243756333","1.8054162487489471","1.8054162487489471","1.8054162487489471","38.67735470941725","38.67735470941725","38.67735470941725"
"9345.256302165","12.887112887105499","12.887112887105499","12.887112887105499","58.55855855856193","58.55855855856193","58.55855855856193","8.140703517586","8.140703517586","8.140703517586","38.71614844533527","38.71614844533527","38.71614844533527"
"9355.256985438","65.79999999999927","65.79999999999927","65.79999999999927","34.76953907813938","34.76953907813938","34.76953907813938","2.7054108216495645","2.7054108216495645","2.7054108216495645","1.1011011010978475","1.1011011010978475","1.1011011010978475"
"9365.256224086","25.92592592593233","25.92592592593233","25.92592592593233","9.109109109107852","9.109109109107852","9.109109109107852","3.420523138834287","3.420523138834287","3.420523138834287","65.86586586587279","65.86586586587279","65.86586586587279"
"9375.256901517","45.10000000000218","45.10000000000218","45.10000000000218","20.04008016032698","20.04008016032698","20.04008016032698","6.118355065183582","6.118355065183582","6.118355065183582","46.69999999999103","46.69999999999103","46.69999999999103"
"9385.256595474","17.30000000000473","17.30000000000473","17.30000000000473","82.08208208208205","82.08208208208205","82.08208208208205","3.3132530120477526","3.3132530120477526","3.3132530120477526","0.9027081243835957","0.9027081243835957","0.9027081243835957"
"9395.257174899","89.59999999999127","89.59999999999127","89.59999999999127","1.4985014985114602","1.4985014985114602","1.4985014985114602","11.723446893791095","11.723446893791095","11.723446893791095","1.0020040079925643","1.0020040079925643","1.0020040079925643"
"9405.25701292","41.29999999999042","41.29999999999042","41.29999999999042","31.99999999998581","31.99999999998581","31.99999999998581","4.116465863451963","4.116465863451963","4.116465863451963","40.64064064064724","40.64064064064724","40.64064064064724"
"9415.257013006","49.65034965035111","49.65034965035111","49.65034965035111","35.33533533534533","35.33533533534533","35.33533533534533","3.7111334002104766","3.7111334002104766","3.7111334002104766","15.631262525045681","15.631262525045681","15.631262525045681"
"9425.256336129","1.3013013013203933","1.3013013013203933","1.3013013013203933","4.304304304298208","4.304304304298208","4.304304304298208","1.3091641490354446","1.3091641490354446","1.3091641490354446","96.49999999999636","96.49999999999636","96.49999999999636"
"9435.257502668","27.572427572415993","27.572427572415993","27.572427572415993","18.718718718732834","18.718718718732834","18.718718718732834","13.813813813821795","13.813813813821795","13.813813813821795","59.018036072150146","59.018036072150146","59.018036072150146"
"9445.256647683","5.094905094911708","5.094905094911708","5.094905094911708","15.130260521044933","15.130260521044933","15.130260521044933","1.4084507042196819","1.4084507042196819","1.4084507042196819","82.01798201797732","82.01798201797732","82.01798201797732"
"9455.257180551","1.2024048096270916","1.2024048096270916","1.2024048096270916","63.936063936052356","63.936063936052356","63.936063936052356","1.5030060120204687","1.5030060120204687","1.5030060120204687","37.137137137140655","37.137137137140655","37.137137137140655"
"9465.256405578","12.30000000000473","12.30000000000473","12.30000000000473","14.142427281867212","14.142427281867212","14.142427281867212","3.714859437760399","3.714859437760399","3.714859437760399","88.08808808808966","88.08808808808966","88.08808808808966"
"9475.25614896","50.35035035033986","50.35035035033986","50.35035035033986","51.1022044088144","51.1022044088144","51.1022044088144","3.3132530120471473","3.3132530120471473","3.3132530120471473","1.6032064128376409","1.6032064128376409","1.6032064128376409"
"9485.257065815","43.599999999996726","43.599999999996726","43.599999999996726","54.454454454460745","54.454454454460745","54.454454454460745","4.714142427275587","4.714142427275587","4.714142427275587","0.9009009009023773","0.9009009009023773","0.9009009009023773"
"9495.256455405","74.54909819639204","74.54909819639204","74.54909819639204","28.79999999998814","28.79999999998814","28.79999999998814","8.717434869731242","8.717434869731242","8.717434869731242","3.012048192764043","3.012048192764043","3.012048192764043"
"9505.255953912","26.700000000000728","26.700000000000728","26.700000000000728","71.27127127126263","71.27127127126263","71.27127127126263","6.813627254513269","6.813627254513269","6.813627254513269","1.3026052104308679","1.3026052104308679","1.3026052104308679"
"9515.256702039","1.2024048096181974","1.2024048096181974","1.2024048096181974","20.220220220235007","20.220220220235007","20.220220220235007","1.10441767068847","1.10441767068847","1.10441767068847","81.00000000000364","81.00000000000364","81.00000000000364"
"9525.25653224","1.2000000000123328","1.2000000000123328","1.2000000000123328","54.70000000000255","54.70000000000255","54.70000000000255","1.6064257028099247","1.6064257028099247","1.6064257028099247","46.2925851703325","46.2925851703325","46.2925851703325"
"9535.25648057","91.50849150849561","91.50849150849561","91.50849150849561","7.292707292711858","7.292707292711858","7.292707292711858","3.9117352056288004","3.9117352056288004","3.9117352056288004","16.53306613227682","16.53306613227682","16.53306613227682"
"9545.256239108","41.441441441436524","41.441441441436524","41.441441441436524","1.0030090270758363","1.0030090270758363","1.0030090270758363","1.7085427135684454","1.7085427135684454","1.7085427135684454","59.21843687374862","59.21843687374862","59.21843687374862"
"9555.25642532","60.30000000000467","60.30000000000467","60.30000000000467","1.0010010009955603","1.0010010009955603","1.0010010009955603","3.1031031031003486","3.1031031031003486","3.1031031031003486","39.60000000000491","39.60000000000491","39.60000000000491"
"9565.256534402","35.50000000000182","35.50000000000182","35.50000000000182","46.046046046040864","46.046046046040864","46.046046046040864","8.844221105520564","8.844221105520564","8.844221105520564","27.75551102204056","27.75551102204056","27.75551102204056"
"9575.256145255","8.40840840839337","8.40840840839337","8.40840840839337","70.99999999999982","70.99999999999982","70.99999999999982","1.5060240964000096","1.5060240964000096","1.5060240964000096","22.899999999999636","22.899999999999636","22.899999999999636"
"9585.256913281","25.799999999999272","25.799999999999272","25.799999999999272","75.42457542457113","75.42457542457113","75.42457542457113","1.4070351758556774","1.4070351758556774","1.4070351758556774","1.0999999999967258","1.0999999999967258","1.0999999999967258"
"9595.257214411","85.10000000000218","85.10000000000218","85.10000000000218","17.352056168502276","17.352056168502276","17.352056168502276","5.817452357069804","5.817452357069804","5.817452357069804","10.420841683374038","10.420841683374038","10.420841683374038"
"9605.257078234","52.30000000000431","52.30000000000431","52.30000000000431","42.05794205795203","42.05794205795203","42.05794205795203","7.823470411241636","7.823470411241636","7.823470411241636","1.303911735206797","1.303911735206797","1.303911735206797"
"9615.257757437","7.399999999997816","7.399999999997816","7.399999999997816","11.211211211210363","11.211211211210363","11.211211211210363","1.4056224899541183","1.4056224899541183","1.4056224899541183","83.799999999992","83.799999999992","83.799999999992"
"9625.25667113","75.42457542457561","75.42457542457561","75.42457542457561","12.12424849697431","12.12424849697431","12.12424849697431","3.8114343029032294","3.8114343029032294","3.8114343029032294","26.278836509529217","26.278836509529217","26.278836509529217"
"9635.256257881","1.1022044088144027","1.1022044088144027","1.1022044088144027","50.45045045046022","50.45045045046022","50.45045045046022","1.3078470825051507","1.3078470825051507","1.3078470825051507","50.700000000006064","50.700000000006064","50.700000000006064"
"9645.256747258","76.67667667668114","76.67667667668114","76.67667667668114","24.348697394784445","24.348697394784445","24.348697394784445","1.6032064128242633","1.6032064128242633","1.6032064128242633","1.1033099297861564","1.1033099297861564","1.1033099297861564"
"9655.256602671","24.05189620757762","24.05189620757762","24.05189620757762","84.51548451548304","84.51548451548304","84.51548451548304","6.325301204813508","6.325301204813508","6.325301204813508","4.31293881642597","4.31293881642597","4.31293881642597"
"9665.256883804","39.89999999999782","39.89999999999782","39.89999999999782","58.60000000000583","58.60000000000583","58.60000000000583","4.212637913741461","4.212637913741461","4.212637913741461","1.2024048096270916","1.2024048096270916","1.2024048096270916"
"9675.256782394","65.39999999999964","65.39999999999964","65.39999999999964","35.835835835826785","35.835835835826785","35.835835835826785","1.7051153460389563","1.7051153460389563","1.7051153460389563","0.9018036072159265","0.9018036072159265","0.9018036072159265"
"9685.256738758","41.85814185814149","41.85814185814149","41.85814185814149","38.90547263681729","38.90547263681729","38.90547263681729","7.429718875499111","7.429718875499111","7.429718875499111","30.360721442888128","30.360721442888128","30.360721442888128"
"9695.255905931","1.199999999990032","1.199999999990032","1.199999999990032","67.36736736736447","67.36736736736447","67.36736736736447","1.5060240963820215","1.5060240963820215","1.5060240963820215","33.76623376623866","33.76623376623866","33.76623376623866"
"9705.256638038","1.6966067864456436","1.6966067864456436","1.6966067864456436","3.900000000020755","3.900000000020755","3.900000000020755","1.4056224899541183","1.4056224899541183","1.4056224899541183","97.19719719719969","97.19719719719969","97.19719719719969"
"9715.256684849","12.712712712708257","12.712712712708257","12.712712712708257","80.09999999999309","80.09999999999309","80.09999999999309","5.1153460381168685","5.1153460381168685","5.1153460381168685","20.180722891561096","20.180722891561096","20.180722891561096"
"9725.25659588","1.4014014013956055","1.4014014013956055","1.4014014013956055","74.80000000000473","74.80000000000473","74.80000000000473","1.405622489971868","1.405622489971868","1.405622489971868","26.126126126136874","26.126126126136874","26.126126126136874"
"9735.256690338","75.70000000000618","75.70000000000618","75.70000000000618","1.301301301284451","1.301301301284451","1.301301301284451","6.626506024095505","6.626506024095505","6.626506024095505","19.95987963890675","19.95987963890675","19.95987963890675"
"9745.25609305","8.208208208205473","8.208208208205473","8.208208208205473","60.12024048096271","60.12024048096271","60.12024048096271","2.1063189568619927","2.1063189568619927","2.1063189568619927","34.63463463463576","34.63463463463576","34.63463463463576"
"9755.256708418","23.176823176819763","23.176823176819763","23.176823176819763","83.83233532934311","83.83233532934311","83.83233532934311","3.406813627276","3.406813627276","3.406813627276","6.106106106102962","6.106106106102962","6.106106106102962"
"9765.256480059","1.3013013013024222","1.3013013013024222","1.3013013013024222","8.73493975904335","8.73493975904335","8.73493975904335","1.3039117351999554","1.3039117351999554","1.3039117351999554","92.59259259259596","92.59259259259596","92.59259259259596"
"9775.256224604","1.7000000000007276","1.7000000000007276","1.7000000000007276","71.24248496993971","71.24248496993971","71.24248496993971","2.1084337349490556","2.1084337349490556","2.1084337349490556","30.03003003002158","30.03003003002158","30.03003003002158"
"9785.256621448","30.39999999999964","30.39999999999964","30.39999999999964","56.38722554889727","56.38722554889727","56.38722554889727","18.718718718696408","18.718718718696408","18.718718718696408","12.71271271271736","12.71271271271736","12.71271271271736"
"9795.257563009","1.3000000000010914","1.3000000000010914","1.3000000000010914","65.99999999999454","65.99999999999454","65.99999999999454","1.4056224899721246","1.4056224899721246","1.4056224899721246","34.9699398797543","34.9699398797543","34.9699398797543"
"9805.256326457","1.5000000000009095","1.5000000000009095","1.5000000000009095","27.28184553661832","27.28184553661832","27.28184553661832","1.7034068136277476","1.7034068136277476","1.7034068136277476","73.90000000000327","73.90000000000327","73.90000000000327"
"9815.256990996","6.586826347303649","6.586826347303649","6.586826347303649","47.64764764765088","47.64764764765088","47.64764764765088","9.729187562682135","9.729187562682135","9.729187562682135","54.06218655967675","54.06218655967675","54.06218655967675"
"9825.257205693","1.2024048096181974","1.2024048096181974","1.2024048096181974","90.19999999999527","90.19999999999527","90.19999999999527","1.3026052104333836","1.3026052104333836","1.3026052104333836","10.932798395178613","10.932798395178613","10.932798395178613"
"9835.256070479","1.6032064128421972","1.6032064128421972","1.6032064128421972","47.394789579165604","47.394789579165604","47.394789579165604","1.504513540618041","1.504513540618041","1.504513540618041","54.00000000000473","54.00000000000473","54.00000000000473"
"9845.256948627","12.525050100191837","12.525050100191837","12.525050100191837","56.21242484969857","56.21242484969857","56.21242484969857","3.514056224903559","3.514056224903559","3.514056224903559","45.48192771083567","45.48192771083567","45.48192771083567"
"9855.257460913","1.199999999980937","1.199999999980937","1.199999999980937","69.80000000000473","69.80000000000473","69.80000000000473","1.7068273092375161","1.7068273092375161","1.7068273092375161","31.062124248502","31.062124248502","31.062124248502"
"9865.25662604","0.9027081243835957","0.9027081243835957","0.9027081243835957","40.740740740738715","40.740740740738715","40.740740740738715","1.6080402010037391","1.6080402010037391","1.6080402010037391","59.980039920156514","59.980039920156514","59.980039920156514"
"9875.257015782","42.61477045908434","42.61477045908434","42.61477045908434","64.96496496495782","64.96496496495782","64.96496496495782","6.613226452904643","6.613226452904643","6.613226452904643","4.6092184368652","4.6092184368652","4.6092184368652"
"9885.256173643","22.64529058117049","22.64529058117049","22.64529058117049","15.300000000002001","15.300000000002001","15.300000000002001","7.437185929645504","7.437185929645504","7.437185929645504","58.17452357071629","58.17452357071629","58.17452357071629"
"9895.256493935","71.22877122877532","71.22877122877532","71.22877122877532","20.44088176353297","20.44088176353297","20.44088176353297","1.706827309239799","1.706827309239799","1.706827309239799","11.011011011005788","11.011011011005788","11.011011011005788"
"9905.256346747","12.9518072289073","12.9518072289073","12.9518072289073","70.8708708708717","70.8708708708717","70.8708708708717","3.607214428863706","3.607214428863706","3.607214428863706","31.262525050100475","31.262525050100475","31.262525050100475"
"9915.25758243","25.648702594801936","25.648702594801936","25.648702594801936","44.399999999996","44.399999999996","44.399999999996","1.3052208835284982","1.3052208835284982","1.3052208835284982","32.60000000000218","32.60000000000218","32.60000000000218"
"9925.257201353","1.3026052104219923","1.3026052104219923","1.3026052104219923","34.468937875749","34.468937875749","34.468937875749","1.4042126379259836","1.4042126379259836","1.4042126379259836","66.4994984954828","66.4994984954828","66.4994984954828"
"9935.256753506","19.219219219225973","19.219219219225973","19.219219219225973","85.20000000000707","85.20000000000707","85.20000000000707","2.699999999987881","2.699999999987881","2.699999999987881","11.334002006026948","11.334002006026948","11.334002006026948"
"9945.256856688","2.9058116232462554","2.9058116232462554","2.9058116232462554","34.63463463462386","34.63463463462386","34.63463463462386","1.105527638196724","1.105527638196724","1.105527638196724","64.76476476475963","64.76476476475963","64.76476476475963"
"9955.256851254","76.62337662336718","76.62337662336718","76.62337662336718","1.5015015015158273","1.5015015015158273","1.5015015015158273","8.44221105527877","8.44221105527877","8.44221105527877","17.835671342698575","17.835671342698575","17.835671342698575"
"9965.256243279","25.60000000000844","25.60000000000844","25.60000000000844","43.54354354353903","43.54354354353903","43.54354354353903","6.419257773314543","6.419257773314543","6.419257773314543","34.03403403403114","34.03403403403114","34.03403403403114"
"9975.255854065","9.309309309328938","9.309309309328938","9.309309309328938","1.3013013012933181","1.3013013012933181","1.3013013012933181","1.809045226133446","1.809045226133446","1.809045226133446","100","100","100"
"9985.256114247","25.499999999988265","25.499999999988265","25.499999999988265","15.230460921839613","15.230460921839613","15.230460921839613","1.8054162487333123","1.8054162487333123","1.8054162487333123","61.100000000005814","61.100000000005814","61.100000000005814"
"9995.256395536","31.53153153152858","31.53153153152858","31.53153153152858","33.700000000003456","33.700000000003456","33.700000000003456","4.522613065333616","4.522613065333616","4.522613065333616","34.16833667333762","34.16833667333762","34.16833667333762"
"10005.257424332","9.281437125751003","9.281437125751003","9.281437125751003","10.010010010026614","10.010010010026614","10.010010010026614","7.400000000000091","7.400000000000091","7.400000000000091","92.39239239240054","92.39239239240054","92.39239239240054"
"10015.256550449","38.438438438440734","38.438438438440734","38.438438438440734","23.523523523518573","23.523523523518573","23.523523523518573","1.809045226133446","1.809045226133446","1.809045226133446","40.581162324643785","40.581162324643785","40.581162324643785"
"10025.256428773","91.10889110888803","91.10889110888803","91.10889110888803","4.208416833668248","4.208416833668248","4.208416833668248","2.0060180541520385","2.0060180541520385","2.0060180541520385","6.5000000000009095","6.5000000000009095","6.5000000000009095"
"10035.256076226","37.23723723724292","37.23723723724292","37.23723723724292","2.3023023022979827","2.3023023022979827","2.3023023022979827","8.333333333334094","8.333333333334094","8.333333333334094","69.89999999999782","69.89999999999782","69.89999999999782"
"10045.256486973","15.815815815800105","15.815815815800105","15.815815815800105","80.93812375249729","80.93812375249729","80.93812375249729","1.903807615237926","1.903807615237926","1.903807615237926","5.917753259781186","5.917753259781186","5.917753259781186"
"10055.256272086","1.201201201200135","1.201201201200135","1.201201201200135","82.18218218217524","82.18218218217524","82.18218218217524","1.407035175873444","1.407035175873444","1.407035175873444","18.837675350709","18.837675350709","18.837675350709"
