"Relative Time (Process)","StudyAbroadGPT-7B - system/cpu.0.cpu_percent","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.1.cpu_percent","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.2.cpu_percent","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B - system/cpu.3.cpu_percent","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B - system/cpu.3.cpu_percent__MAX"
"13005.407182436","6.893106893093659","6.893106893093659","6.893106893093659","9.690309690304698","9.690309690304698","9.690309690304698","75.90000000000146","75.90000000000146","75.90000000000146","23.676323676331158","23.676323676331158","23.676323676331158"
"13015.406843657","8.000000000010914","8.000000000010914","8.000000000010914","8.308308308307762","8.308308308307762","8.308308308307762","93.38677354708746","93.38677354708746","93.38677354708746","3.209628886656686","3.209628886656686","3.209628886656686"
"13025.407187258","35.40621865597034","35.40621865597034","35.40621865597034","6.400000000015753","6.400000000015753","6.400000000015753","64.1358641358595","64.1358641358595","64.1358641358595","17.13426853705417","17.13426853705417","17.13426853705417"
"13035.407235546","44.399999999994975","44.399999999994975","44.399999999994975","1.8018018018044264","1.8018018018044264","1.8018018018044264","56.81362725451099","56.81362725451099","56.81362725451099","2.9029029028934983","2.9029029028934983","2.9029029028934983"
"13045.407414202","4.204204204205024","4.204204204205024","4.204204204205024","4.204204204205024","4.204204204205024","4.204204204205024","88.50000000000364","88.50000000000364","88.50000000000364","18.881118881127396","18.881118881127396","18.881118881127396"
"13055.407260886","8.634538152598779","8.634538152598779","8.634538152598779","14.128256513025212","14.128256513025212","14.128256513025212","94.69469469468802","94.69469469468802","94.69469469468802","12.32464929859336","12.32464929859336","12.32464929859336"
"13065.407216784","18.181818181832018","18.181818181832018","18.181818181832018","9.509509509500525","9.509509509500525","9.509509509500525","82.89999999999964","82.89999999999964","82.89999999999964","3.807615230453069","3.807615230453069","3.807615230453069"
"13075.407523964","1.905717151441352","1.905717151441352","1.905717151441352","8.908908908919862","8.908908908919862","8.908908908919862","70.50000000000182","70.50000000000182","70.50000000000182","32.232232232247824","32.232232232247824","32.232232232247824"
"13085.406761952","12.075848303418088","12.075848303418088","12.075848303418088","10.02004008016076","10.02004008016076","10.02004008016076","45.59118236474319","45.59118236474319","45.59118236474319","62.83716283716344","62.83716283716344","62.83716283716344"
"13095.406709071","16.416416416398004","16.416416416398004","16.416416416398004","2.397602397600165","2.397602397600165","2.397602397600165","85.49999999999272","85.49999999999272","85.49999999999272","9.027081243744735","9.027081243744735","9.027081243744735"
"13105.406696703","2.1999999999779356","2.1999999999779356","2.1999999999779356","29.9299299299284","29.9299299299284","29.9299299299284","48.548548548543884","48.548548548543884","48.548548548543884","33.699999999989814","33.699999999989814","33.699999999989814"
"13115.407927409","7.214428857726096","7.214428857726096","7.214428857726096","14.098690835846881","14.098690835846881","14.098690835846881","26.252505010024425","26.252505010024425","26.252505010024425","76.02397602398018","76.02397602398018","76.02397602398018"
"13125.406609942","2.8000000000065484","2.8000000000065484","2.8000000000065484","8.124373119370262","8.124373119370262","8.124373119370262","28.599999999983737","28.599999999983737","28.599999999983737","80.90000000000146","80.90000000000146","80.90000000000146"
"13135.407054098","2.894211576857164","2.894211576857164","2.894211576857164","6.927710843365517","6.927710843365517","6.927710843365517","70.97097097097398","70.97097097097398","70.97097097097398","33.9017051153523","33.9017051153523","33.9017051153523"
"13145.407176486","2.9029029028934983","2.9029029028934983","2.9029029028934983","8.416833667336496","8.416833667336496","8.416833667336496","25.15030060119658","25.15030060119658","25.15030060119658","78.0999999999949","78.0999999999949","78.0999999999949"
"13155.406764361","4.990019960081892","4.990019960081892","4.990019960081892","9.919839679373382","9.919839679373382","9.919839679373382","58.8000000000011","58.8000000000011","58.8000000000011","57.49999999999999","57.49999999999999","57.49999999999999"
"13165.407691535","3.3898305084764204","3.3898305084764204","3.3898305084764204","3.3066132264517183","3.3066132264517183","3.3066132264517183","35.170340681366454","35.170340681366454","35.170340681366454","73.57357357357883","73.57357357357883","73.57357357357883"
"13175.406744071","6.2999999999919964","6.2999999999919964","6.2999999999919964","8.525576730178091","8.525576730178091","8.525576730178091","65.29999999999745","65.29999999999745","65.29999999999745","36.27254509018336","36.27254509018336","36.27254509018336"
"13185.40696878","6.806806806812145","6.806806806812145","6.806806806812145","9.909909909907942","9.909909909907942","9.909909909907942","71.54308617234717","71.54308617234717","71.54308617234717","39.83983983984359","39.83983983984359","39.83983983984359"
"13195.40687077","9.371884346963588","9.371884346963588","9.371884346963588","17.717717717719246","17.717717717719246","17.717717717719246","59.30000000000122","59.30000000000122","59.30000000000122","30.160320641280574","30.160320641280574","30.160320641280574"
"13205.406968559","3.2064128256485267","3.2064128256485267","3.2064128256485267","2.708124373106164","2.708124373106164","2.708124373106164","40.4809619238491","40.4809619238491","40.4809619238491","66.76646706585836","66.76646706585836","66.76646706585836"
"13215.407053029","13.51351351351499","13.51351351351499","13.51351351351499","52.85285285285094","52.85285285285094","52.85285285285094","55.29999999999745","55.29999999999745","55.29999999999745","8.000000000010914","8.000000000010914","8.000000000010914"
"13225.40757987","6.425702811241981","6.425702811241981","6.425702811241981","20.259481037929806","20.259481037929806","20.259481037929806","33.666333666340925","33.666333666340925","33.666333666340925","56.068204613836436","56.068204613836436","56.068204613836436"
"13235.407480973","4.108216432864453","4.108216432864453","4.108216432864453","7.600000000002183","7.600000000002183","7.600000000002183","59.018036072150146","59.018036072150146","59.018036072150146","44.844844844841454","44.844844844841454","44.844844844841454"
"13245.406994573","6.0878243512859","6.0878243512859","6.0878243512859","18.756268806425094","18.756268806425094","18.756268806425094","72.42757242757085","72.42757242757085","72.42757242757085","30.060120240482274","30.060120240482274","30.060120240482274"
"13255.406760413","7.8000000000219005","7.8000000000219005","7.8000000000219005","6.006006005992664","6.006006005992664","6.006006005992664","60.76076076075203","60.76076076075203","60.76076076075203","41.206030150754415","41.206030150754415","41.206030150754415"
"13265.407120355","2.4024024023824992","2.4024024023824992","2.4024024023824992","22.300000000000182","22.300000000000182","22.300000000000182","17.5175175175179","17.5175175175179","17.5175175175179","72.67267267267644","72.67267267267644","72.67267267267644"
"13275.406945354","23.976023976024173","23.976023976024173","23.976023976024173","9.200000000017244","9.200000000017244","9.200000000017244","63.02605210420843","63.02605210420843","63.02605210420843","34.669338677359384","34.669338677359384","34.669338677359384"
"13285.407350587","4.595404595415381","4.595404595415381","4.595404595415381","1.6032064128242633","1.6032064128242633","1.6032064128242633","24.724724724714108","24.724724724714108","24.724724724714108","82.53493013971816","82.53493013971816","82.53493013971816"
"13295.407000235","5","5","5","22.645290581161376","22.645290581161376","22.645290581161376","44.58917835672464","44.58917835672464","44.58917835672464","43.73119358075094","43.73119358075094","43.73119358075094"
"13305.408610751","16.517412935325392","16.517412935325392","16.517412935325392","16.516516516498033","16.516516516498033","16.516516516498033","83.79999999999814","83.79999999999814","83.79999999999814","11.3226452905898","11.3226452905898","11.3226452905898"
"13315.407412802","8.416833667353933","8.416833667353933","8.416833667353933","2.9058116232553686","2.9058116232553686","2.9058116232553686","79.07907907907716","79.07907907907716","79.07907907907716","24.224224224225484","24.224224224225484","24.224224224225484"
"13325.407477939","23.57642357641499","23.57642357641499","23.57642357641499","9.018036072145593","9.018036072145593","9.018036072145593","57.25725725726885","57.25725725726885","57.25725725726885","25.951903807599596","25.951903807599596","25.951903807599596"
"13335.406887327","7.699999999970787","7.699999999970787","7.699999999970787","7.615230460922976","7.615230460922976","7.615230460922976","73.32667332666833","73.32667332666833","73.32667332666833","25.677031093289976","25.677031093289976","25.677031093289976"
"13345.40743668","6.380857427727609","6.380857427727609","6.380857427727609","34.53453453454257","34.53453453454257","34.53453453454257","74.37437437436981","74.37437437436981","74.37437437436981","15.546639919753","15.546639919753","15.546639919753"
"13355.407196252","5.005005005022411","5.005005005022411","5.005005005022411","46.49298597194009","46.49298597194009","46.49298597194009","54.900000000006024","54.900000000006024","54.900000000006024","8.1243731193535","8.1243731193535","8.1243731193535"
"13365.407530801","5.899999999984338","5.899999999984338","5.899999999984338","6.493506493502718","6.493506493502718","6.493506493502718","24.196787148595035","24.196787148595035","24.196787148595035","79.62037962038951","79.62037962038951","79.62037962038951"
"13375.406852395","9.699999999995725","9.699999999995725","9.699999999995725","50.50100200400976","50.50100200400976","50.50100200400976","47.20558882235795","47.20558882235795","47.20558882235795","21.72172172171897","21.72172172171897","21.72172172171897"
"13385.407192625","4.600000000009459","4.600000000009459","4.600000000009459","19.499999999992635","19.499999999992635","19.499999999992635","23.323323323327962","23.323323323327962","23.323323323327962","68.56856856857371","68.56856856857371","68.56856856857371"
"13395.407799415","9.4282848545677","9.4282848545677","9.4282848545677","3.8999999999766986","3.8999999999766986","3.8999999999766986","91.9080919080957","91.9080919080957","91.9080919080957","8.008008008010004","8.008008008010004","8.008008008010004"
"13405.406916399","9.11823647294711","9.11823647294711","9.11823647294711","4.900000000015116","4.900000000015116","4.900000000015116","93.91217564869704","93.91217564869704","93.91217564869704","10.521042084161508","10.521042084161508","10.521042084161508"
"13415.407120521","24.224224224211685","24.224224224211685","24.224224224211685","2.8971028971115564","2.8971028971115564","2.8971028971115564","77.27727727728151","77.27727727728151","77.27727727728151","8.826479438307496","8.826479438307496","8.826479438307496"
"13425.407693969","9.809809809822076","9.809809809822076","9.809809809822076","2.2999999999956344","2.2999999999956344","2.2999999999956344","92.60000000000218","92.60000000000218","92.60000000000218","8.02407221665996","8.02407221665996","8.02407221665996"
"13435.407509884","9.409409409414714","9.409409409414714","9.409409409414714","47.94794794794826","47.94794794794826","47.94794794794826","61.86186186185702","61.86186186185702","61.86186186185702","8.216432865728907","8.216432865728907","8.216432865728907"
"13445.407000532","10.578842315363717","10.578842315363717","10.578842315363717","7.41482965931998","7.41482965931998","7.41482965931998","87.89999999999964","87.89999999999964","87.89999999999964","9.018036072124454","9.018036072124454","9.018036072124454"
"13455.407240639","5.310621242474505","5.310621242474505","5.310621242474505","34.06813627254294","34.06813627254294","34.06813627254294","68.73126873126833","68.73126873126833","68.73126873126833","4.800000000012951","4.800000000012951","4.800000000012951"
"13465.407629151","5.400000000010023","5.400000000010023","5.400000000010023","21.200000000008004","21.200000000008004","21.200000000008004","72.67267267267644","72.67267267267644","72.67267267267644","19.438877755502293","19.438877755502293","19.438877755502293"
"13475.406918371","2.8999999999905413","2.8999999999905413","2.8999999999905413","5.30530530531101","5.30530530531101","5.30530530531101","26.773226773233315","26.773226773233315","26.773226773233315","80.26052104207884","80.26052104207884","80.26052104207884"
"13485.406723368","2.4024024024180406","2.4024024024180406","2.4024024024180406","5.522088353406834","5.522088353406834","5.522088353406834","99.70000000000249","99.70000000000249","99.70000000000249","4.112337011014415","4.112337011014415","4.112337011014415"
"13495.407587137","9.090909090892572","9.090909090892572","9.090909090892572","11.700000000000728","11.700000000000728","11.700000000000728","91.7835671342711","91.7835671342711","91.7835671342711","20.079920079936343","20.079920079936343","20.079920079936343"
"13505.407747458","2.7944111776705323","2.7944111776705323","2.7944111776705323","4.609218436882586","4.609218436882586","4.609218436882586","96.30369630369748","96.30369630369748","96.30369630369748","9.929789368086343","9.929789368086343","9.929789368086343"
"13515.407035504","9.60960960960283","9.60960960960283","9.60960960960283","29.800000000001052","29.800000000001052","29.800000000001052","20","20","20","55.90000000001055","55.90000000001055","55.90000000001055"
"13525.406463151","2.9940119760405124","2.9940119760405124","2.9940119760405124","8.324974924772622","8.324974924772622","8.324974924772622","46.246246246237064","46.246246246237064","46.246246246237064","59.55955955955729","59.55955955955729","59.55955955955729"
"13535.406663864","28.571428571433767","28.571428571433767","28.571428571433767","9.499999999995362","9.499999999995362","9.499999999995362","7.014028056127657","7.014028056127657","7.014028056127657","68.29999999999352","68.29999999999352","68.29999999999352"
"13545.406765942","33.76623376623117","33.76623376623117","33.76623376623117","1.102204408823315","1.102204408823315","1.102204408823315","1.4028056112166738","1.4028056112166738","1.4028056112166738","67.43486973948347","67.43486973948347","67.43486973948347"
"13555.407137252","20.920920920922832","20.920920920922832","20.920920920922832","8.016032064121317","8.016032064121317","8.016032064121317","75.60000000000844","75.60000000000844","75.60000000000844","9.599999999993015","9.599999999993015","9.599999999993015"
"13565.407133696","11.600000000000819","11.600000000000819","11.600000000000819","12.812812812819649","12.812812812819649","12.812812812819649","86.89999999999122","86.89999999999122","86.89999999999122","18.254764292873585","18.254764292873585","18.254764292873585"
"13575.407780357","5.20000000000342","5.20000000000342","5.20000000000342","26.226226226230036","26.226226226230036","26.226226226230036","49.94994994995797","49.94994994995797","49.94994994995797","34.934934934933516","34.934934934933516","34.934934934933516"
"13585.406866424","5.1896207584894345","5.1896207584894345","5.1896207584894345","66.36636636636592","66.36636636636592","66.36636636636592","38.29999999999927","38.29999999999927","38.29999999999927","4.909819639293916","4.909819639293916","4.909819639293916"
"13595.40669622","13.08691308691009","13.08691308691009","13.08691308691009","12.312312312294486","12.312312312294486","12.312312312294486","90.69069069069667","90.69069069069667","90.69069069069667","13.239719157470367","13.239719157470367","13.239719157470367"
"13605.407085979","11.700000000000728","11.700000000000728","11.700000000000728","7.615230460922976","7.615230460922976","7.615230460922976","78.69999999999891","78.69999999999891","78.69999999999891","16.833667334669922","16.833667334669922","16.833667334669922"
"13615.407014724","2.2999999999956344","2.2999999999956344","2.2999999999956344","72.62737262737541","72.62737262737541","72.62737262737541","23.92392392391862","23.92392392391862","23.92392392391862","14.629258517044185","14.629258517044185","14.629258517044185"
"13625.406770796","10.810810810826558","10.810810810826558","10.810810810826558","11.011011011019445","11.011011011019445","11.011011011019445","56.11222444890389","56.11222444890389","56.11222444890389","50.95095095094459","50.95095095094459","50.95095095094459"
"13635.40751064","3.0060120240409374","3.0060120240409374","3.0060120240409374","10.69999999999709","10.69999999999709","10.69999999999709","50.20040080160755","50.20040080160755","50.20040080160755","51.95195195194873","51.95195195194873","51.95195195194873"
"13645.406883137","7.407407407407661","7.407407407407661","7.407407407407661","8.817635270550067","8.817635270550067","8.817635270550067","75.90000000000146","75.90000000000146","75.90000000000146","23.02302302303026","23.02302302303026","23.02302302303026"
"13655.406942471","12.250996015917208","12.250996015917208","12.250996015917208","6.406406406383678","6.406406406383678","6.406406406383678","29.559118236472415","29.559118236472415","29.559118236472415","81.88188188188329","81.88188188188329","81.88188188188329"
"13665.407185454","2.40240240240027","2.40240240240027","2.40240240240027","2.0040080160390774","2.0040080160390774","2.0040080160390774","72.42757242757085","72.42757242757085","72.42757242757085","37.675350701418","37.675350701418","37.675350701418"
"13675.407722734","5.215646940827188","5.215646940827188","5.215646940827188","1.3013013013160784","1.3013013013160784","1.3013013013160784","24.598393574288387","24.598393574288387","24.598393574288387","82.39999999999782","82.39999999999782","82.39999999999782"
"13685.407449514","8.817635270533449","8.817635270533449","8.817635270533449","37.07414829658387","37.07414829658387","37.07414829658387","34.70000000000255","34.70000000000255","34.70000000000255","49.399999999996105","49.399999999996105","49.399999999996105"
"13695.407416382","3.203203203220261","3.203203203220261","3.203203203220261","19.080919080917212","19.080919080917212","19.080919080917212","17.00000000001328","17.00000000001328","17.00000000001328","76.97697697697956","76.97697697697956","76.97697697697956"
"13705.407629401","16.616616616602617","16.616616616602617","16.616616616602617","21.12112112112741","21.12112112112741","21.12112112112741","64.59378134403234","64.59378134403234","64.59378134403234","5.605605605617817","5.605605605617817","5.605605605617817"
"13715.407649454","43.20000000000742","43.20000000000742","43.20000000000742","3.406813627255495","3.406813627255495","3.406813627255495","36.24497991968112","36.24497991968112","36.24497991968112","36.299999999987016","36.299999999987016","36.299999999987016"
"13725.407863301","5.6112224448849215","5.6112224448849215","5.6112224448849215","48.89779559118539","48.89779559118539","48.89779559118539","36.099999999994196","36.099999999994196","36.099999999994196","27.755511022044615","27.755511022044615","27.755511022044615"
"13735.407034813","6.312625250510334","6.312625250510334","6.312625250510334","17.900000000005477","17.900000000005477","17.900000000005477","69.76976976976475","69.76976976976475","69.76976976976475","20.599999999994907","20.599999999994907","20.599999999994907"
"13745.407211074","2.599999999984466","2.599999999984466","2.599999999984466","28.02802802800825","28.02802802800825","28.02802802800825","8.291708291707383","8.291708291707383","8.291708291707383","77.75551102204967","77.75551102204967","77.75551102204967"
"13755.406803833","10.08991008991205","10.08991008991205","10.08991008991205","48.24824824825581","48.24824824825581","48.24824824825581","12.62525050099563","12.62525050099563","12.62525050099563","58.099999999994914","58.099999999994914","58.099999999994914"
"13765.407122868","3.8076152304553466","3.8076152304553466","3.8076152304553466","40.15984015983277","40.15984015983277","40.15984015983277","9.118236472944833","9.118236472944833","9.118236472944833","62.10000000000946","62.10000000000946","62.10000000000946"
"13775.406844422","7.007007007014443","7.007007007014443","7.007007007014443","8.416833667336496","8.416833667336496","8.416833667336496","47.60000000000218","47.60000000000218","47.60000000000218","52.45245245245142","52.45245245245142","52.45245245245142"
"13785.407635136","7.692307692310488","7.692307692310488","7.692307692310488","70.31093279838375","70.31093279838375","70.31093279838375","35","35","35","14.914914914913055","14.914914914913055","14.914914914913055"
"13795.406692757","19.939879759517723","19.939879759517723","19.939879759517723","5.400000000008731","5.400000000008731","5.400000000008731","60.099999999993095","60.099999999993095","60.099999999993095","28.92892892893284","28.92892892893284","28.92892892893284"
"13805.407183198","9.481037924160814","9.481037924160814","9.481037924160814","1.9057171514592492","1.9057171514592492","1.9057171514592492","30.961923847698202","30.961923847698202","30.961923847698202","71.92807192806457","71.92807192806457","71.92807192806457"
"13815.407604055","9.59040959041883","9.59040959041883","9.59040959041883","45.10000000000218","45.10000000000218","45.10000000000218","16.799999999993815","16.799999999993815","16.799999999993815","55.41082164329556","55.41082164329556","55.41082164329556"
"13825.407941757","56.156156156145","56.156156156145","56.156156156145","1.5968063872464293","1.5968063872464293","1.5968063872464293","18.837675350718115","18.837675350718115","18.837675350718115","27.600000000002183","27.600000000002183","27.600000000002183"
"13835.407805733","8.391608391609662","8.391608391609662","8.391608391609662","4.321608040186913","4.321608040186913","4.321608040186913","59.11823647294483","59.11823647294483","59.11823647294483","43.787575150292305","43.787575150292305","43.787575150292305"
"13845.407293512","4.79041916167522","4.79041916167522","4.79041916167522","7.9158316633343055","7.9158316633343055","7.9158316633343055","99.20079920079995","99.20079920079995","99.20079920079995","16.53306613227682","16.53306613227682","16.53306613227682"
"13855.406498335","5.20000000000342","5.20000000000342","5.20000000000342","9.009009008988997","9.009009008988997","9.009009008988997","89.38938938938516","89.38938938938516","89.38938938938516","11.634904714141731","11.634904714141731","11.634904714141731"
"13865.406781638","2.3023023022979827","2.3023023022979827","2.3023023022979827","3.607214428863048","3.607214428863048","3.607214428863048","8.208208208214577","8.208208208214577","8.208208208214577","100","100","100"
"13875.407219041","5.084745762714631","5.084745762714631","5.084745762714631","14.729458917849852","14.729458917849852","14.729458917849852","77.29999999999563","77.29999999999563","77.29999999999563","32.66733266733632","32.66733266733632","32.66733266733632"
"13885.407455617","3.3033033033026475","3.3033033033026475","3.3033033033026475","10.399999999992433","10.399999999992433","10.399999999992433","11.43430290873725","11.43430290873725","11.43430290873725","90.5999999999949","90.5999999999949","90.5999999999949"
"13895.407197411","5.3106212424735375","5.3106212424735375","5.3106212424735375","7.700000000004366","7.700000000004366","7.700000000004366","70.57057057057393","70.57057057057393","70.57057057057393","32.16432865731965","32.16432865731965","32.16432865731965"
"13905.407505148","6.200000000009149","6.200000000009149","6.200000000009149","5.911823647312377","5.911823647312377","5.911823647312377","97.09999999999982","97.09999999999982","97.09999999999982","19.05717151454123","19.05717151454123","19.05717151454123"
"13915.407520534","6.986027944118733","6.986027944118733","6.986027944118733","7.11422845690539","7.11422845690539","7.11422845690539","88.71128871128788","88.71128871128788","88.71128871128788","12.912912912887869","12.912912912887869","12.912912912887869"
"13925.406723756","2.99999999999327","2.99999999999327","2.99999999999327","4.909819639276584","4.909819639276584","4.909819639276584","100","100","100","6.030150753754881","6.030150753754881","6.030150753754881"
"13935.408038696","2.202202202195695","2.202202202195695","2.202202202195695","22.2222222222202","22.2222222222202","22.2222222222202","35.27054108216113","35.27054108216113","35.27054108216113","50.15015015015343","50.15015015015343","50.15015015015343"
"13945.407383431","50.44955044955336","50.44955044955336","50.44955044955336","27.79999999999291","27.79999999999291","27.79999999999291","37.20000000000255","37.20000000000255","37.20000000000255","4.513540621872368","4.513540621872368","4.513540621872368"
"13955.407514291","12.71271271271736","12.71271271271736","12.71271271271736","6.913827655332994","6.913827655332994","6.913827655332994","89.68968968968478","89.68968968968478","89.68968968968478","5.01002004008038","5.01002004008038","5.01002004008038"
"13965.406701607","6.993006992997208","6.993006992997208","6.993006992997208","14.829659318633547","14.829659318633547","14.829659318633547","77.02297702298063","77.02297702298063","77.02297702298063","13.841524573714045","13.841524573714045","13.841524573714045"
"13975.407284973","15.430861723453503","15.430861723453503","15.430861723453503","12.287712287707658","12.287712287707658","12.287712287707658","73.3999999999972","73.3999999999972","73.3999999999972","30.030030030030687","30.030030030030687","30.030030030030687"
"13985.40653469","11.600000000000819","11.600000000000819","11.600000000000819","22.66800401203565","22.66800401203565","22.66800401203565","72.77277277277874","72.77277277277874","72.77277277277874","6.92771084337795","6.92771084337795","6.92771084337795"
"13995.407420835","4.4088176352750335","4.4088176352750335","4.4088176352750335","10.68931068930949","10.68931068930949","10.68931068930949","77.79999999999745","77.79999999999745","77.79999999999745","22.24448897795944","22.24448897795944","22.24448897795944"
"14005.40752138","3.6144578313138593","3.6144578313138593","3.6144578313138593","11.634904714139608","11.634904714139608","11.634904714139608","69.89999999999782","69.89999999999782","69.89999999999782","42.58517034069369","42.58517034069369","42.58517034069369"
"14015.406508407","16.59999999998565","16.59999999998565","16.59999999998565","10.710710710712583","10.710710710712583","10.710710710712583","36.272545090189965","36.272545090189965","36.272545090189965","52.85285285284236","52.85285285284236","52.85285285284236"
"14025.407424092","4.004004004017929","4.004004004017929","4.004004004017929","9.309309309312425","9.309309309312425","9.309309309312425","71.99999999998909","71.99999999998909","71.99999999998909","27.45490981963829","27.45490981963829","27.45490981963829"
"14035.407577749","22.654690618751804","22.654690618751804","22.654690618751804","14.587525150912006","14.587525150912006","14.587525150912006","32.83283283283412","32.83283283283412","32.83283283283412","60.860860860861465","60.860860860861465","60.860860860861465"
"14045.407089926","7.107107107115436","7.107107107115436","7.107107107115436","9.109109109091303","9.109109109091303","9.109109109091303","78.27827827829132","78.27827827829132","78.27827827829132","19.01901901903054","19.01901901903054","19.01901901903054"
"14055.406941768","3.988035892337279","3.988035892337279","3.988035892337279","17.168674698803045","17.168674698803045","17.168674698803045","49.74974974975343","49.74974974975343","49.74974974975343","44.48897795591888","44.48897795591888","44.48897795591888"
"14065.40750402","14.314314314299331","14.314314314299331","14.314314314299331","15.731462925834116","15.731462925834116","15.731462925834116","87.92415169659567","87.92415169659567","87.92415169659567","11.311311311303546","11.311311311303546","11.311311311303546"
"14075.407163858","2.3976023976024363","2.3976023976024363","2.3976023976024363","12.725450901810776","12.725450901810776","12.725450901810776","48.20000000000586","48.20000000000586","48.20000000000586","53.25325325325151","53.25325325325151","53.25325325325151"
"14085.407460254","3.1936127744662075","3.1936127744662075","3.1936127744662075","6.5065065065030065","6.5065065065030065","6.5065065065030065","42.026078234704315","42.026078234704315","42.026078234704315","63.12625250501222","63.12625250501222","63.12625250501222"
"14095.407169709","6.499999999996361","6.499999999996361","6.499999999996361","24.549098196396677","24.549098196396677","24.549098196396677","69.89999999999782","69.89999999999782","69.89999999999782","28.799999999997233","28.799999999997233","28.799999999997233"
"14105.406838675","11.133400200590131","11.133400200590131","11.133400200590131","15.23046092184873","15.23046092184873","15.23046092184873","81.09999999999107","81.09999999999107","81.09999999999107","7.329317269071225","7.329317269071225","7.329317269071225"
"14115.406752376","2.597402597404721","2.597402597404721","2.597402597404721","9.990009990009773","9.990009990009773","9.990009990009773","13.82765531064776","13.82765531064776","13.82765531064776","89.01098901098563","89.01098901098563","89.01098901098563"
"14125.406731288","4.795204795201201","4.795204795201201","4.795204795201201","3.703703703711122","3.703703703711122","3.703703703711122","70.99999999999837","70.99999999999837","70.99999999999837","37.01103309929394","37.01103309929394","37.01103309929394"
"14135.407521283","4.01203610834065","4.01203610834065","4.01203610834065","3.203203203182735","3.203203203182735","3.203203203182735","41.48296593185971","41.48296593185971","41.48296593185971","63.236763236767814","63.236763236767814","63.236763236767814"
"14145.408007777","5.799999999982138","5.799999999982138","5.799999999982138","21.221221221229698","21.221221221229698","21.221221221229698","79.07907907905896","79.07907907905896","79.07907907905896","8.7261785356063","8.7261785356063","8.7261785356063"
"14155.406570674","12.212212212224133","12.212212212224133","12.212212212224133","4.509018036065962","4.509018036065962","4.509018036065962","64.56456456457326","64.56456456457326","64.56456456457326","26.100000000005817","26.100000000005817","26.100000000005817"
"14165.406851034","40.94094094092509","40.94094094092509","40.94094094092509","21.600000000012805","21.600000000012805","21.600000000012805","38.77755511021193","38.77755511021193","38.77755511021193","21.664994984950876","21.664994984950876","21.664994984950876"
"14175.407228688","2.900000000011005","2.900000000011005","2.900000000011005","5.805805805805204","5.805805805805204","5.805805805805204","99.79999999999563","99.79999999999563","99.79999999999563","5.210420841670692","5.210420841670692","5.210420841670692"
"14185.407576624","9.63855421687605","9.63855421687605","9.63855421687605","6.913827655299061","6.913827655299061","6.913827655299061","84.16833667337073","84.16833667337073","84.16833667337073","13.941825476424366","13.941825476424366","13.941825476424366"
"14195.407684538","10.100000000002183","10.100000000002183","10.100000000002183","9.327983951857396","9.327983951857396","9.327983951857396","21.32132132129945","21.32132132129945","21.32132132129945","89.57915831662596","89.57915831662596","89.57915831662596"
"14205.406734552","6.100000000006985","6.100000000006985","6.100000000006985","4.604604604613335","4.604604604613335","4.604604604613335","75.5511022044071","75.5511022044071","75.5511022044071","29.599999999991265","29.599999999991265","29.599999999991265"
"14215.407361246","4.699999999994307","4.699999999994307","4.699999999994307","5.616850551650225","5.616850551650225","5.616850551650225","41.1999999999973","41.1999999999973","41.1999999999973","63.36336336336402","63.36336336336402","63.36336336336402"
"14225.406968171","4.378109452725866","4.378109452725866","4.378109452725866","5.705705705702917","5.705705705702917","5.705705705702917","53.1999999999971","53.1999999999971","53.1999999999971","56.82730923695131","56.82730923695131","56.82730923695131"
"14235.407085224","0.9018036072159265","0.9018036072159265","0.9018036072159265","1.6016016016180963","1.6016016016180963","1.6016016016180963","52.75275275275828","52.75275275275828","52.75275275275828","48.551448551453305","48.551448551453305","48.551448551453305"
"14245.407138931","1.7034068136277476","1.7034068136277476","1.7034068136277476","1.0010010009911907","1.0010010009911907","1.0010010009911907","52.09999999999126","52.09999999999126","52.09999999999126","53.05305305305548","53.05305305305548","53.05305305305548"
"14255.406866647","11.576846307401427","11.576846307401427","11.576846307401427","9.227683049147096","9.227683049147096","9.227683049147096","48.8977955911858","48.8977955911858","48.8977955911858","60.68204613841194","60.68204613841194","60.68204613841194"
"14265.407030592","1.9980019979910515","1.9980019979910515","1.9980019979910515","5.711422845688716","5.711422845688716","5.711422845688716","12.33701103309573","12.33701103309573","12.33701103309573","93.50000000000364","93.50000000000364","93.50000000000364"
"14275.407239456","7.5150300601037126","7.5150300601037126","7.5150300601037126","24.500000000007276","24.500000000007276","24.500000000007276","54.70941883767725","54.70941883767725","54.70941883767725","28.828828828821447","28.828828828821447","28.828828828821447"
"14285.407382049","6.69330669332423","6.69330669332423","6.69330669332423","9.30000000000291","9.30000000000291","9.30000000000291","31.36272545091338","31.36272545091338","31.36272545091338","82.90000000000873","82.90000000000873","82.90000000000873"
